pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde
222_P10613_DB00251,222,DB00251,P10613,-0.8904356956481934,0.6753126382827759,-1.189439058303833,0.7565515041351318,-0.5914323925971985,0.5940737724304199,0.9131587147712708,0.9381735324859619,0.9517293572425842,0.9517293572425842,0.0,0.9035159945487976,0.8458412289619446,0.4515824615955353,1.2033765316009521
227_Q14432_DB00261,227,DB00261,Q14432,-0.4761466979980469,0.7866828441619873,0.12377247214317322,0.7294687032699585,-1.0760658979415894,0.8438969254493713,0.6240421533584595,0.4972945749759674,0.9643923044204712,0.9643923044204712,0.0,0.5389545559883118,0.6507715582847595,3.6758408546447754,2.9853415489196777
229_P15559_DB00266,229,DB00266,P15559,-0.4230092465877533,0.7253260612487793,-1.036694049835205,0.8918673396110535,0.1906755417585373,0.5587847828865051,0.9251422882080078,0.9693848490715027,0.8555401563644409,0.8555401563644409,0.0,0.9425428509712219,0.7694615721702576,0.3973826467990875,2.5317158699035645
230_Q08257_DB00266,230,DB00266,Q08257,0.7409202456474304,0.5727444887161255,0.4477638900279999,0.6202629804611206,1.0340765714645386,0.5252259373664856,0.9445633292198181,0.9646957516670227,0.9470999240875244,0.9470999240875244,0.0,0.9439291954040527,0.8108435273170471,0.3442949652671814,0.9318687319755554
231_Q8XJ01_DB00267,231,DB00267,Q8XJ01,-0.6707019209861755,0.812859296798706,-0.47148823738098145,0.832999587059021,-0.8699156045913696,0.7927190065383911,0.9140486717224121,0.768815815448761,0.9720392227172852,0.9720392227172852,0.0,0.8995510339736938,0.8920412659645081,0.47170767188072205,0.8336155414581299
232_P0AD68_DB00267,232,DB00267,P0AD68,-1.6693792343139648,0.9626672267913818,-1.3071447610855103,0.9748329520225525,-2.03161358833313,0.9505015015602112,0.9226711392402649,0.8581904768943787,0.9865834712982178,0.9865834712982178,0.0,0.9066930413246155,0.9107460379600525,0.4458683431148529,0.5227519273757935
233_P25021_DB00272,233,DB00272,P25021,-0.052873291075229645,0.8725727796554565,-0.3458870053291321,0.9594264626502991,0.2401404231786728,0.785719096660614,0.8634614944458008,0.8479542136192322,0.9586824178695679,0.9586824178695679,0.0,0.8396562933921814,0.8925949931144714,0.8487347364425659,0.693994402885437
235_P00918_DB00273,235,DB00273,P00918,-2.164353609085083,0.9966781735420227,-2.068882465362549,0.9999842643737793,-2.259824752807617,0.9933720827102661,0.9736412167549133,0.9878600835800171,0.9725347757339478,0.9725347757339478,0.0,0.9739178419113159,0.9450953006744385,0.2972291111946106,0.4861772656440735
236_P22748_DB00273,236,DB00273,P22748,-1.2527111768722534,0.9780524373054504,-0.8085057139396667,0.990500807762146,-1.6969166994094849,0.9656040668487549,0.9098652005195618,0.9265510439872742,0.9728575944900513,0.9728575944900513,0.0,0.8941170573234558,0.9052354097366333,0.36743637919425964,0.5191152691841125
252_P00915_DB00273,252,DB00273,P00915,-1.3376638889312744,0.9898747205734253,-0.916874349117279,0.9990822076797485,-1.758453369140625,0.980667233467102,0.9733508229255676,0.9836231470108032,0.9787811040878296,0.9787811040878296,0.0,0.9719932675361633,0.9275955557823181,0.2977091372013092,0.4655962288379669
253_P07451_DB00273,253,DB00273,P07451,-1.0200952291488647,0.974507212638855,-0.7804909348487854,0.9915798902511597,-1.2596995830535889,0.9574345946311951,0.962722897529602,0.9798957109451294,0.9525845646858215,0.9525845646858215,0.0,0.965257465839386,0.8964887857437134,0.31860730051994324,0.5838051438331604
265_P29275_DB00277,265,DB00277,P29275,1.3608450889587402,0.8444909453392029,1.1197327375411987,0.878176212310791,1.6019574403762817,0.8108056783676147,0.924135684967041,0.9160013198852539,0.9881448149681091,0.9881448149681091,0.0,0.9081334471702576,0.9453763961791992,0.46338462829589844,0.3695244789123535
268_P29274_DB00277,268,DB00277,P29274,1.0580090284347534,0.8380473852157593,0.7151187062263489,0.8807947039604187,1.4008994102478027,0.7953001260757446,0.8582510352134705,0.8596422076225281,0.9914699196815491,0.9914699196815491,0.0,0.8249462842941284,0.8924466371536255,0.9185426831245422,0.37657880783081055
269_P30542_DB00277,269,DB00277,P30542,1.0770875215530396,0.8238011598587036,0.8303372263908386,0.7984004020690918,1.3238377571105957,0.8492018580436707,0.9554451107978821,0.9499436020851135,0.9935884475708008,0.9935884475708008,0.0,0.9459092617034912,0.9648052453994751,0.29296427965164185,0.3145482838153839
271_P09874_DB00277,271,DB00277,P09874,1.8346576690673828,0.5289384722709656,1.9068444967269897,0.4635559022426605,1.7624709606170654,0.5943210124969482,0.820340096950531,0.7206788659095764,0.9874802231788635,0.9874802231788635,0.0,0.7785550355911255,0.806037425994873,1.105056643486023,1.4688969850540161
273_Q99829_DB00277,273,DB00277,Q99829,1.6215635538101196,0.5504295825958252,0.7240428328514099,0.7305616736412048,2.5190842151641846,0.37029755115509033,0.8367589116096497,0.7509579658508301,0.6141172647476196,0.6141172647476196,0.0,0.8924193382263184,0.8003891110420227,0.7467637062072754,6.398376941680908
275_P08172_DB00280,275,DB00280,P08172,-0.6704142689704895,0.6662533283233643,-1.5516917705535889,0.7554927468299866,0.21086321771144867,0.5770138502120972,0.7619101405143738,0.8066616058349609,0.9678401947021484,0.9678401947021484,0.0,0.7104275822639465,0.8401815295219421,1.0789777040481567,0.741549015045166
276_P11229_DB00280,276,DB00280,P11229,-1.7410211563110352,0.8669016361236572,-2.6704797744750977,0.9487828016281128,-0.8115625381469727,0.7850204706192017,0.7333508729934692,0.8297204971313477,0.9779643416404724,0.9779643416404724,0.0,0.6721974611282349,0.7986549735069275,1.0016510486602783,0.7864925265312195
277_P20309_DB00280,277,DB00280,P20309,-1.409827709197998,0.8163505792617798,-2.1077871322631836,0.8597009778022766,-0.711868405342102,0.7730002403259277,0.7145225405693054,0.63515704870224,0.9518755674362183,0.9518755674362183,0.0,0.655184268951416,0.793575644493103,2.079634666442871,1.5165679454803467
282_P14324_DB00282,282,DB00282,P14324,1.482173204421997,0.5367279052734375,1.5012412071228027,0.6071745157241821,1.463105320930481,0.4662812650203705,0.8313927054405212,0.8333930373191833,0.8645801544189453,0.8645801544189453,0.0,0.8230957984924316,0.7445440888404846,0.888576090335846,4.558172702789307
283_O95749_DB00282,283,DB00282,O95749,1.9639701843261719,0.5407046675682068,1.7407903671264648,0.6456286907196045,2.187150001525879,0.4357806146144867,0.9160234332084656,0.9460874199867249,0.9251787066459656,0.9251787066459656,0.0,0.9137346744537354,0.7838270664215088,0.3798103630542755,1.1685246229171753
286_P31645_DB00285,286,DB00285,P31645,-1.0894474983215332,0.9954128265380859,-0.7246257662773132,0.9985284805297852,-1.4542691707611084,0.9922972321510315,0.8996686935424805,0.9580075144767761,0.9911469221115112,0.9911469221115112,0.0,0.8767991065979004,0.9092065691947937,0.3790263831615448,0.48650220036506653
287_P23975_DB00285,287,DB00285,P23975,-0.41437891125679016,0.9876211881637573,0.0795496478676796,0.996806263923645,-0.9083074927330017,0.9784360527992249,0.9003490805625916,0.9127576947212219,0.9865687489509583,0.9865687489509583,0.0,0.8787941336631775,0.8996059894561768,0.5933517217636108,0.5886741876602173
288_Q01959_DB00285,288,DB00285,Q01959,-0.17499864101409912,0.9824038147926331,0.20306579768657684,0.9944289922714233,-0.5530630946159363,0.9703786373138428,0.875672459602356,0.8888257741928101,0.9871484041213989,0.9871484041213989,0.0,0.8478034734725952,0.8836103081703186,0.6965652704238892,0.5637178421020508
289_P43088_DB00287,289,DB00287,P43088,-1.292493462562561,0.8973662257194519,-1.3557970523834229,0.9625409841537476,-1.2291898727416992,0.8321914672851562,0.8614881634712219,0.8908303380012512,0.9755834341049194,0.9755834341049194,0.0,0.832964301109314,0.9118398427963257,0.6661962270736694,0.5395617485046387
290_P04150_DB00288,290,DB00288,P04150,-1.5851612091064453,0.9291238784790039,-1.9265334606170654,0.9741593599319458,-1.2437890768051147,0.8840884566307068,0.610919713973999,0.45131000876426697,0.979935884475708,0.979935884475708,0.0,0.5186656713485718,0.7288827300071716,4.017031192779541,1.0304099321365356
292_P23975_DB00289,292,DB00289,P23975,-2.222302198410034,0.9920475482940674,-2.3480172157287598,0.9998254179954529,-2.0965871810913086,0.9842697381973267,0.9124307632446289,0.9134963154792786,0.9895412921905518,0.9895412921905518,0.0,0.8931531310081482,0.923355758190155,0.5727000832557678,0.5184260010719299
293_P31645_DB00289,293,DB00289,P31645,-2.345320224761963,0.9959245920181274,-2.3136086463928223,0.9999483823776245,-2.3770318031311035,0.9919008016586304,0.9036561846733093,0.9402883648872375,0.9899551868438721,0.9899551868438721,0.0,0.8820813894271851,0.9281505346298218,0.47318029403686523,0.4933210611343384
301_P41145_DB00289,301,DB00289,P41145,-0.1300276815891266,0.5777482390403748,-0.012613359838724136,0.6009867787361145,-0.24744200706481934,0.554509699344635,0.8401148915290833,0.9428005814552307,0.9798623323440552,0.9798623323440552,0.0,0.8051779866218567,0.8376681804656982,0.4732910096645355,0.7893191576004028
304_P18089_DB00292,304,DB00292,P18089,-0.6045802235603333,0.5297401547431946,-0.07435406744480133,0.4641033113002777,-1.1348063945770264,0.5953770279884338,0.7265527844429016,0.8643065690994263,0.9594327211380005,0.9594327211380005,0.0,0.6683327555656433,0.7313933968544006,0.9226768612861633,0.7846564054489136
321_P35348_DB00298,321,DB00298,P35348,-1.0952239036560059,0.8988808393478394,-1.437045931816101,0.9172671437263489,-0.7534019947052002,0.8804945349693298,0.7554389238357544,0.7471067905426025,0.973275899887085,0.973275899887085,0.0,0.7009796500205994,0.8162723183631897,1.2274311780929565,0.8932996392250061
322_P25100_DB00298,322,DB00298,P25100,-0.6475340127944946,0.8100130558013916,-0.7783185243606567,0.8075032830238342,-0.5167494416236877,0.8125228881835938,0.6594952344894409,0.6768288612365723,0.9787895083427429,0.9787895083427429,0.0,0.5796716213226318,0.7231804728507996,2.1313867568969727,0.9084718823432922
323_P35368_DB00298,323,DB00298,P35368,-0.6301647424697876,0.8468269109725952,-0.892677366733551,0.8452090620994568,-0.3676520586013794,0.8484448194503784,0.696219265460968,0.6630011796951294,0.9726507663726807,0.9726507663726807,0.0,0.6271113753318787,0.7657777667045593,1.9928890466690063,0.9285227656364441
326_P00747_DB00302,326,DB00302,P00747,1.961637020111084,0.6094865202903748,1.4892454147338867,0.7403587102890015,2.4340286254882812,0.47861430048942566,0.8392656445503235,0.7471186518669128,0.7334581613540649,0.7334581613540649,0.0,0.8657174706459045,0.766085684299469,0.9221493601799011,7.958663463592529
328_P03372_DB00304,328,DB00304,P03372,-1.6582920551300049,0.8479536771774292,-1.9771416187286377,0.9533395171165466,-1.339442491531372,0.742567777633667,0.6585552096366882,0.5336034893989563,0.9881981015205383,0.9881981015205383,0.0,0.5761445164680481,0.7583993077278137,2.882810115814209,0.6631349921226501
340_P00915_DB00310,340,DB00310,P00915,-0.9654428958892822,0.9707245826721191,-0.7182962894439697,0.9969051480293274,-1.2125895023345947,0.9445439577102661,0.9799758195877075,0.9835418462753296,0.9766858816146851,0.9766858816146851,0.0,0.9807983040809631,0.9613367915153503,0.30130112171173096,0.5184774398803711
346_P0A3M6_DB00319,346,DB00319,P0A3M6,-0.8908729553222656,0.9353123903274536,-1.0695552825927734,0.9907084703445435,-0.712190568447113,0.8799163103103638,0.9008275866508484,0.8474352955818176,0.9747903943061829,0.9747903943061829,0.0,0.8823368549346924,0.8546333909034729,0.44151121377944946,0.766167163848877
347_Q75Y35_DB00319,347,DB00319,Q75Y35,-0.1497790813446045,0.8133395314216614,-0.324989378452301,0.8765332102775574,0.025431200861930847,0.7501458525657654,0.9265392422676086,0.8977938294410706,0.977295994758606,0.977295994758606,0.0,0.9138500094413757,0.9111779928207397,0.43754926323890686,0.8481637835502625
348_Q7CRA4_DB00319,348,DB00319,Q7CRA4,-0.12876087427139282,0.6785949468612671,-0.12987977266311646,0.6854470372200012,-0.1276419758796692,0.671742856502533,0.883932888507843,0.737464189529419,0.9754695892333984,0.9754695892333984,0.0,0.8610486388206482,0.880796492099762,0.7502607703208923,1.0834590196609497
349_Q8DNB6_DB00319,349,DB00319,Q8DNB6,-0.9508367776870728,0.9074235558509827,-1.270200252532959,0.963894248008728,-0.6314733028411865,0.8509528636932373,0.8863957524299622,0.7930943369865417,0.9804685711860657,0.9804685711860657,0.0,0.8628775477409363,0.8796146512031555,0.7083768844604492,0.8424315452575684
350_P31645_DB00321,350,DB00321,P31645,-1.8461261987686157,0.9814075231552124,-1.725717544555664,0.9925249218940735,-1.9665348529815674,0.9702900648117065,0.9045888781547546,0.9644273519515991,0.9821677803993225,0.9821677803993225,0.0,0.8851941823959351,0.9283955693244934,0.3643598258495331,0.6582702994346619
352_P08913_DB00321,352,DB00321,P08913,-1.5480103492736816,0.9379081726074219,-1.077762484550476,0.9654620289802551,-2.0182583332061768,0.9103543758392334,0.7517477869987488,0.6844865679740906,0.9636411666870117,0.9636411666870117,0.0,0.6987743973731995,0.8276451230049133,1.873398780822754,0.9431284666061401
353_P23975_DB00321,353,DB00321,P23975,-1.6419339179992676,0.9664080142974854,-1.4588595628738403,0.9672361612319946,-1.8250082731246948,0.9655798077583313,0.9073464274406433,0.907069981098175,0.9749486446380615,0.9749486446380615,0.0,0.89044588804245,0.9160597324371338,0.6078882813453674,0.7893157005310059
355_P08908_DB00321,355,DB00321,P08908,-1.1526477336883545,0.8042845726013184,-0.9721259474754333,0.9066239595413208,-1.3331695795059204,0.7019451856613159,0.7961777448654175,0.7891477942466736,0.9752644896507263,0.9752644896507263,0.0,0.7514060139656067,0.8360218405723572,0.8765389323234558,0.8668195009231567
356_P25100_DB00321,356,DB00321,P25100,-1.4012951850891113,0.8433865904808044,-1.245789647102356,0.9309046268463135,-1.5568007230758667,0.7558685541152954,0.6478037238121033,0.664777398109436,0.9258066415786743,0.9258066415786743,0.0,0.5783029198646545,0.6888763308525085,2.1957221031188965,1.4643495082855225
357_P28223_DB00321,357,DB00321,P28223,-2.169907808303833,0.9367889165878296,-1.7631093263626099,0.9715125560760498,-2.5767061710357666,0.9020653367042542,0.821034848690033,0.8366365432739258,0.9855136871337891,0.9855136871337891,0.0,0.7799150347709656,0.8474210500717163,0.8344383239746094,0.48325949907302856
358_P35348_DB00321,358,DB00321,P35348,-1.869645595550537,0.9278199076652527,-1.74564528465271,0.9781232476234436,-1.9936459064483643,0.8775165677070618,0.7740992903709412,0.8684200644493103,0.9694449305534363,0.9694449305534363,0.0,0.7252628207206726,0.8343202471733093,0.7086248993873596,0.8540183305740356
359_P35367_DB00321,359,DB00321,P35367,-3.299929618835449,0.9933452606201172,-3.4787726402282715,0.9999997615814209,-3.121086835861206,0.9866907596588135,0.7072085738182068,0.8001507520675659,0.9890800714492798,0.9890800714492798,0.0,0.6367406249046326,0.7873212695121765,1.1597031354904175,0.4713192582130432
360_P41143_DB00321,360,DB00321,P41143,0.059515997767448425,0.7005857229232788,-0.02177070453763008,0.8277627229690552,0.14080269634723663,0.5734087824821472,0.8537455797195435,0.8791704177856445,0.9703428149223328,0.9703428149223328,0.0,0.8245962858200073,0.8548590540885925,0.7248490452766418,0.9638636112213135
361_P41145_DB00321,361,DB00321,P41145,0.6138335466384888,0.5645415782928467,0.6617431640625,0.736556351184845,0.5659239292144775,0.3925268352031708,0.8427508473396301,0.9099329710006714,0.9674776196479797,0.9674776196479797,0.0,0.811569094657898,0.8244653940200806,0.5333419442176819,0.8931710720062256
365_P25021_DB00321,365,DB00321,P25021,-0.9677579998970032,0.8363494873046875,-0.6524677276611328,0.884385347366333,-1.2830482721328735,0.7883135676383972,0.8658961653709412,0.8560954928398132,0.9854602217674255,0.9854602217674255,0.0,0.8360050916671753,0.9063720703125,0.7742123007774353,0.4981904923915863
366_P28221_DB00321,366,DB00321,P28221,-1.9579882621765137,0.9441176652908325,-2.165253162384033,0.9981416463851929,-1.7507232427597046,0.8900936245918274,0.8180822730064392,0.8422446846961975,0.971725583076477,0.971725583076477,0.0,0.7796713709831238,0.8582693934440613,0.8128370642662048,0.8341699838638306
367_P28222_DB00321,367,DB00321,P28222,-1.9877347946166992,0.9112388491630554,-2.2623252868652344,0.9942575693130493,-1.7131441831588745,0.8282201290130615,0.848736584186554,0.862537682056427,0.9774568676948547,0.9774568676948547,0.0,0.816556453704834,0.8737980127334595,0.6106643080711365,0.5726200342178345
368_P28335_DB00321,368,DB00321,P28335,-2.2169241905212402,0.9339451789855957,-1.9213876724243164,0.9796508550643921,-2.512460947036743,0.8882394433021545,0.7911604046821594,0.7531036138534546,0.9727989435195923,0.9727989435195923,0.0,0.7457507252693176,0.833223283290863,1.3911949396133423,0.693234384059906
369_P34969_DB00321,369,DB00321,P34969,-1.613248348236084,0.8770987391471863,-1.4970237016677856,0.9593074321746826,-1.7294729948043823,0.7948900461196899,0.7988542914390564,0.8535497188568115,0.9654185175895691,0.9654185175895691,0.0,0.7572132349014282,0.8103761672973633,0.7296733260154724,0.725090742111206
370_P35368_DB00321,370,DB00321,P35368,-1.8316580057144165,0.9082727432250977,-1.4600870609283447,0.9490926861763,-2.2032289505004883,0.8674527406692505,0.7076776623725891,0.6967422962188721,0.9830012917518616,0.9830012917518616,0.0,0.638846755027771,0.7660618424415588,1.8472672700881958,0.6550822854042053
372_P50406_DB00321,372,DB00321,P50406,-1.7994182109832764,0.9145877361297607,-1.5624425411224365,0.9727152585983276,-2.036393880844116,0.8564602732658386,0.7724285125732422,0.8709226846694946,0.9778171181678772,0.9778171181678772,0.0,0.7210813760757446,0.8344320058822632,0.8161053657531738,0.5976155400276184
